"","STAT_ID","HCO3_start","HCO3_end","HCO3_avg","duration","HCO3_dif","HCO3_slope","HCO3_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"132",101927,3277.77,2966.382,3258.10296190476,19.6575342465753,-311.388,-15.840643902439,-9.49999542371795,"BIGHORN RIVER AT BIGHORN, MT.","6294700","USA","MT",46.14,-107.46,"NA1983"
"133",101932,6063.874,5719.708,4506.9332244898,21.7150684931507,-344.166,-15.849178652536,-5.67567861733275,"TONGUE RIVER AT MILES CITY, MT","6308500","USA","MONTANA",46.34,-105.8,"NA1983"
"134",101938,3113.881,3281.047,2837.85287124464,34.6493150684932,167.166,4.82451095121373,5.36841324379449,"YELLOWSTONE RIVER NEAR SIDNEY, MT.","6329500","USA","MONTANA",47.67,-104.15,"NA1983"
"135",101939,14749.963,16192.183,12217.933566474,28.4657534246575,1442.22,50.6650914340713,9.77778723919512,"BEAR DEN CREEK NR MANDAREE, ND","6332515","USA","ND",47.78,-102.76,"NA1983"
"136",101940,6391.651,2081.384,5463.08760759494,19.9479452054795,-4310.267,-216.07573890949,-67.4358941062333,"LITTLE MISSOURI RIVER NR WATFORD CITY, ND","6337000","USA","ND",47.59,-103.25,"NA1983"
"137",101941,2949.993,3064.715,3017.39646616541,22.3095890410959,114.722,5.14227311801548,3.88889058380817,"MISSOURI RIVER AT GARRISON DAM, ND","6338490","USA","ND",47.5,-101.43,"NA1983"
"138",101946,4097.212,3982.49,3821.18926315789,17.7561643835616,-114.722000000001,-6.46096744329583,-2.80000156203781,"MOREAU R NEAR WHITEHORSE SD","6360500","USA","SD",45.25,-100.84,"NA1983"
"139",101947,5408.32,5129.709,4889.52498305085,30.6849315068493,-278.611,-9.07973348214285,-5.1515257972901,"CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD","6409000","USA","SD",44.01,-103.83,"NA1983"
"140",101949,6063.874,2228.883,3518.64058715596,21.5972602739726,-3834.991,-177.568402258024,-63.2432501071098,"BELLE FOURCHE RIVER NEAR ELM SPRINGS","6438000","USA","SD",44.36,-102.56,"NA1983"
"141",101950,4424.989,2359.994,3270.39465,22.5917808219178,-2064.995,-91.4047022798933,-46.6666696798568,"CHEYENNE RIVER AT CHERRY CREEK,SD","6439300","USA","SD",44.59,-101.49,"NA1983"
"142",101956,5408.32,4113.601,4850.32774117647,22.5945205479452,-1294.719,-57.3023444889051,-23.93939337909,"JAMES R NEAR SCOTLAND SD","6478500","USA","SD",43.18,-97.63,"NA1983"
"143",101958,5244.432,4293.878,4312.34155696203,21.386301369863,-950.554,-44.4468626697412,-18.1250133474893,"BIG SIOUX R AT AKRON IA","6485500","USA","IA",42.83,-96.56,"NA1983"
"144",101961,639.165,557.221,551.405438709677,30.9013698630137,-81.944,-2.65179182551645,-12.820476715715,"ENCAMPMENT RIV AB HOG PARK CR NR ENCAMPMENT WYO","6623800","USA","WY",41.02,-106.82,"NA1983"
"145",101962,2622.216,2573.049,2366.13993421053,21.5835616438356,-49.1669999999999,-2.2779836252856,-1.87501716105767,"N PLATTE RIV AB SEMINOE RESERVOIR, NR SINCLAIR,","6630000","USA","WY",41.87,-107.05,"NA1983"
"146",101963,2458.327,2654.993,2456.7595826087,21.9342465753425,196.666,8.9661616287784,7.99999349150864,"NORTH PLATTE RIVER AT ALCOVA, WY","6642000","USA","WY",42.57,-106.69,"NA1983"
"147",101964,5080.543,4326.656,4480.7111,21.5342465753425,-753.887,-35.0087474554707,-14.8387091694726,"NORTH PLATTE RIVER AT LISCO, NEBR.","6686000","USA","NE",41.5,-102.63,"NA1983"
"148",102021,3277.77,2261.661,3350.9387480315,21.5315068493151,-1016.109,-47.1917273189973,-31.0000091525641,"PLATTE RIVER NEAR DUNCAN, NEBR.","6774000","USA","NEBRASKA",41.36,-97.49,"NA1983"
"149",102022,1638.885,1330.775,1581.31462146893,37.7835616438356,-308.11,-8.15460445217895,-18.7999768135043,"DISMAL RIVER NEAR THEDFORD, NEBR.","6775900","USA","NEBRASKA",41.77,-100.52,"NA1983"
"150",102048,3113.881,4170.962,3971.93551152074,34.6493150684932,1057.081,30.507991223215,33.947379492023,"ELKHORN RIVER AT WATERLOO, NEBR.","6800500","USA","NEBRASKA",41.29,-96.28,"NA1983"
"151",102052,3277.77,3871.046,3184.70869205298,32.8904109589041,593.276,18.0379625156185,18.0999887118376,"PLATTE RIVER AT LOUISVILLE, NEBR.","6805500","USA","NEBRASKA",41.01,-96.15,"NA1983"
"152",102054,4752.766,1999.439,4027.025,15.8767123287671,-2753.327,-173.419215703192,-57.9310447852892,"Nishnabotna River above Hamburg, IA","6810000","USA","IA",40.63,-95.62,"NA1983"
"153",102055,3933.324,3916.935,3494.06992079208,21.3287671232877,-16.3890000000001,-0.768398843930642,-0.416670480235041,"MISSOURI RIVER AT ST. JOSEPH, MO.","6818000","USA","MO",39.75,-94.85,"NA1983"
"154",102056,1638.885,2851.659,3031.4166031746,16.2493150684931,1212.774,74.6353920080931,73.9999450846155,"PLATTE RIVER AT SHARPS STATION, MO","6821190","USA","MO",39.4,-94.72,"NA1983"
"155",102057,4424.989,4719.988,4315.33034146341,20.6383561643836,294.999000000001,14.2937256073278,6.66666064028635,"REPUBLICAN R AT CLAY CENTER, KS","6856600","USA","KS",39.35,-97.12,"NA1983"
"156",102058,5080.543,4982.209,4665.50255263158,21.6191780821918,-98.3339999999998,-4.54846153846153,-1.93550177608968,"SF SOLOMON R AT OSBORNE, KS","6874000","USA","KS",39.42,-98.69,"NA1983"
"157",102059,4752.766,3392.492,4098.38260714286,22.4739726027397,-1360.274,-60.5266378154334,-28.6206810939146,"SMOKY HILL R AT ENTERPRISE, KS","6877600","USA","KS",38.9,-97.12,"NA1983"
"158",102060,4588.877,5506.653,5049.92977358491,15.2630136986301,917.776,60.1307197989589,20.0000130750944,"KINGS C NR MANHATTAN, KS","6879650","USA","KS",39.1,-96.59,"NA1983"
"159",102062,3277.77,2949.993,3427.85697744361,17.2465753424658,-327.777,-19.0053383637808,-10,"BIG BLUE R NR MANHATTAN, KS","6887000","USA","KS",39.23,-96.57,"NA1983"
"160",102063,2949.993,1704.44,3428.434,17.9917808219178,-1245.553,-69.2290003045531,-42.2222357815764,"KANSAS R AT DESOTO, KS","6892350","USA","KS",38.98,-94.96,"NA1983"
"161",102064,5736.097,3392.492,4179.59519642857,26.3150684931507,-2343.605,-89.0594299843831,-40.8571368301477,"Elk Creek near Decatur City, IA","6897950","USA","IA",40.72,-93.93,"NA1983"
"162",102065,3933.324,3359.714,3185.01955494506,21.4219178082192,-573.61,-26.776780918276,-14.5833396892806,"GRAND RIVER NEAR SUMNER MO","6902000","USA","MO",39.64,-93.27,"NA1983"
"163",102066,2130.55,2949.993,2270.63176842105,21.4191780821918,819.443,38.2574437196214,38.4615709558565,"CHARITON RIVER NEAR PRAIRIE HILL, MO.","6905500","USA","MO",39.54,-92.78,"NA1983"
"164",102076,1966.662,1524.163,2278.53912686567,19.6191780821918,-442.499,-22.5544106968301,-22.5000025423789,"OSAGE RIVER BELOW ST. THOMAS, MISSOURI","6926510","USA","MO",38.42,-92.2,"NA1983"
"165",102084,3113.881,2949.993,3018.62098214286,16.3561643835616,-163.888,-10.0199530988275,-5.26314268271652,"GASCONADE RIVER ABOVE JEROME, MO","6930800","USA","MO",37.92,-91.97,"NA1983"
"166",102085,1966.662,2310.827,2999.23995073892,21.1095890410959,344.165,16.3037280986373,17.4999567795585,"MISSOURI RIVER AT HERMANN, MO","6934500","USA","MO",38.7,-91.43,"NA1983"
"167",102090,2949.993,3392.492,3019.20936170213,16.4328767123288,442.499,26.9276650550184,15.0000016949193,"MERAMEC RIVER NEAR EUREKA, MO","7019000","USA","MO",38.5,-90.59,"NA1983"
"168",102091,2622.216,2081.384,3089.65808241758,21.2712328767123,-540.832,-25.4255126223596,-20.6249980932158,"MISSISSIPPI RIVER AT THEBES ILL","7022000","USA","IL",37.21,-89.46,"NA1983"
"169",102100,2622.216,2851.659,2171.71294186046,21.1424657534247,229.443,10.8522346766878,8.74996567788467,"MISSISSIPPI RIVER AT MEMPHIS, TENN.","7032000","USA","TN",35.12,-90.07,"NA1983"
"170",102110,2949.993,2605.827,2662.6025,21.4246575342466,-344.166,-16.0640140664962,-11.6666717514245,"ST. FRANCIS RIVER AT PARKIN, ARK.","7047800","USA","AR",35.27,-90.55,"NA1983"
"171",102111,1802.773,2392.772,2144.63888596491,21.427397260274,589.999,27.5347954225802,32.7273039922386,"ST. FRANCIS BAY AT RIVERFRONT, ARK.","7047900","USA","AR",35.25,-90.68,"NA1983"
"172",102136,2949.993,2772.993,2623.76444983819,41.2876712328767,-177,-4.28699402786994,-6.00001423732192,"NORTH SYLAMORE CREEK NEAR FIFTY SIX, AR","7060710","USA","ARKANSAS",35.99,-92.21,"NA1983"
"173",102169,2949.993,1884.717,2220.37773417722,18.5369863013699,-1065.276,-57.467593851611,-36.1111365349002,"ARKANSAS RIVER AT PORTLAND, CO.","7097000","USA","CO",38.38,-105.01,"NA1983"
"174",102170,4916.655,5555.819,4697.85481443299,22.4739726027397,639.164000000001,28.4401877361941,12.999976610114,"ARKANSAS R NR COOLIDGE, KS","7137500","USA","KS",38.02,-102.01,"NA1983"
"175",102173,2458.327,2114.161,3183.91735205993,20.6109589041096,-344.166,-16.6982041738668,-14.0000089491756,"ARKANSAS RIVER AT RALSTON, OK","7152500","USA","OK",36.5,-96.72,"NA1983"
"176",102174,3769.435,2900.826,3538.13697810219,21.3561643835616,-868.609,-40.6725189223861,-23.0434799910331,"CIMARRON RIVER NEAR BUFFALO, OK","7157950","USA","OK",36.85,-99.31,"NA1983"
"177",102175,2294.439,3753.046,3838.99173578595,21.4739726027397,1458.607,67.9244137535085,63.5714002420635,"CIMARRON RIVER AT PERKINS, OK","7161000","USA","OK",35.95,-97.03,"NA1983"
"178",102177,3277.77,1720.829,2734.1069,18.3780821917808,-1556.941,-84.717272659511,-47.5000076271367,"ARKANSAS RIVER AT TULSA, OK","7164500","USA","OK",36.14,-96,"NA1983"
"179",102178,983.331,2704.16,2581.53280392157,20.6082191780822,1720.829,83.5020719223611,174.999974576211,"CANEY RIVER NEAR RAMONA, OK","7175500","USA","OK",36.5,-95.84,"NA1983"
"180",102180,2949.993,3048.326,2881.12457446809,21.558904109589,98.3330000000001,4.56113165586479,3.33332994349478,"NEOSHO R NR PARSONS, KS","7183500","USA","KS",37.31,-95.11,"NA1983"
"181",102187,1409.441,1704.44,1701.65992857143,19.8684931506849,294.999,14.8475779095422,20.9302127581076,"NEOSHO RIVER BLW FT GIBSON LAKE NR FT GIBSON, OK","7193500","USA","OK",35.85,-95.22,"NA1983"
"182",102192,3113.881,3261.381,3104.0855862069,20.0602739726027,147.5,7.35284075389238,4.73685410585697,"CANADIAN RIVER NEAR SANCHEZ, NM","7221500","USA","NM",35.65,-104.37,"NA1983"
"183",102194,3933.324,3195.825,4313.5959453125,21.4575342465753,-737.499,-34.3701653472932,-18.7500190678419,"CANADIAN RIVER NR CANADIAN, TX","7228000","USA","TX",35.93,-100.37,"NA1983"
"184",102195,2294.439,2786.104,4148.5414822335,22.6219178082192,491.665,21.7340105365145,21.4285496367522,"CANADIAN RIVER AT CALVIN, OK","7231500","USA","OK",34.97,-96.24,"NA1983"
"185",102197,5899.985,5621.375,4012.67061748634,21.4301369863014,-278.61,-13.0008501661979,-4.72221539546286,"BEAVER RIVER AT BEAVER, OK","7234000","USA","OK",36.82,-100.51,"NA1983"
"186",102198,5736.097,3081.103,3962.75295698925,20.8767123287671,-2654.994,-127.174909448819,-46.2857235503514,"NORTH CANADIAN RIVER AT WOODWARD, OK","7237500","USA","OK",36.43,-99.27,"NA1983"
"187",102199,1442.219,3113.881,3740.87875757576,22.6219178082192,1671.662,73.8956800290662,115.909026299057,"NORTH CANADIAN RIVER NEAR WETUMKA, OK","7242000","USA","OK",35.26,-96.2,"NA1983"
"188",102200,655.554,4998.599,3395.44796470588,20.613698630137,4343.045,210.687323896863,662.499961864316,"DEEP FORK NEAR BEGGS, OK","7243500","USA","OK",35.67,-96.06,"NA1983"
"189",102203,1311.108,2064.995,1628.18461157025,22.7041095890411,753.887,33.2048696753952,57.4999923728633,"ARKANSAS R @ DAVID D TERRY L&D BL LITTLE ROCK AR","7263620","USA","AR",34.66,-92.15,"NA1983"
"190",102206,2294.439,2687.771,2094.15420779221,18.827397260274,393.332,20.8914697322468,17.1428397094017,"MISSISSIPPI RIV NR ARKANSAS CITY, ARK.","7265450","USA","AR",33.55,-91.23,"NA1983"
"191",102220,1802.773,2638.605,2052.8299072165,21.4219178082192,835.832,39.0176083898197,46.3636852781798,"MISSISSIPPI RIVER AT VICKSBURG, MS","7289000","USA","MS",32.31,-90.9,"NA1983"
"192",102222,245.833,245.833,223.912575,19.7534246575342,0,0,0,"HOMOCHITTO RIVER AT ROSETTA, MS","7292500","USA","MS",31.32,-91.1,"NA1983"
"193",102223,1212.775,3507.214,2579.46221014493,22.6465753424658,2294.439,101.315053834987,189.189173589495,"PDTF RED RIVER NR WAYSIDE, TX","7297910","USA","TX",34.83,-101.41,"NA1983"
"194",102227,1966.662,2523.883,3241.67864620939,20.5671232876712,557.221,27.0928020514187,28.3333384180911,"NORTH FORK RED RIVER NEAR HEADRICK, OK","7305000","USA","OK",34.63,-99.09,"NA1983"
"195",102229,721.109,1524.163,1180.27720512821,30.4904109589041,803.054,26.337919849043,111.363746673526,"BLUE BEAVER CREEK NEAR CACHE, OK","7311200","USA","OK",34.62,-98.56,"NA1983"
"196",102230,2130.55,2294.439,2738.17122580645,21.8191780821918,163.889,7.51123618784529,7.69233296566613,"RED RIVER NEAR GAINESVILLE, TX","7316000","USA","OK",33.72,-97.15,"NA1983"
"197",102231,4424.989,3408.88,3818.21327014218,22.6575342465753,-1016.109,-44.8464068923821,-22.9629723373324,"WASHITA RIVER NEAR DICKSON, OK","7331000","USA","OK",34.23,-96.97,"NA1983"
"198",102233,360.555,294.999,135.72010625,33.1260273972603,-65.556,-1.97898767678438,-18.1819694637434,"KIAMICHI RIVER NEAR BIG CEDAR, OK","7335700","USA","OK",34.63,-94.61,"NA1983"
"199",102235,589.999,458.888,304.157779411765,28.0712328767123,-131.111,-4.67065342572711,-22.2222410546459,"COSSATOT RIVER NEAR VANDERVOORT, ARK.","7340300","USA","AR",34.37,-94.23,"NA1983"
"200",102240,1966.662,1261.941,1245.55247619048,16.7397260273973,-704.721,-42.0987176759411,-35.8333562147436,"TWELVEMILE BAYOU NEAR DIXIE, LA","7348000","USA","LA",32.64,-93.87,"NA1983"
"201",102243,327.777,344.166,324.9089625,20.7397260273973,16.389,0.790222589167768,5.00004576282046,"OUACHITA RIVER AT CAMDEN, ARK","7362000","USA","AR",33.59,-92.81,"NA1983"
"202",102244,294.999,360.555,397.082389830508,18.7534246575342,65.556,3.49568151935719,22.2224482116888,"OUACHITA RIVER AT COLUMBIA, LA.","7367640","USA","LA",32.1,-92.07,"NA1983"
"203",102248,1638.885,4064.435,2943.9073628692,26.9123287671233,2425.55,90.1278377277817,148.000012203419,"TENSAS R @ TENDAL, LA","7369500","USA","LOUISIANA",32.43,-91.36,"NA1983"
"204",102250,262.222,131.111,217.030554455446,30.8520547945205,-131.111,-4.24966832430512,-50,"BIG CREEK AT POLLOCK, LA.","7373000","USA","LA",31.53,-92.4,"NA1983"
"205",102251,1638.885,2671.382,2008.44945023697,22.5890410958904,1032.497,45.7078720436628,62.9999664405983,"MISSISSIPPI RIVER NEAR ST. FRANCISVILLE, LA","7373420","USA","LA",30.75,-91.39,"NA1983"
"206",102255,147.5,113.902,174.016413461538,27.4821917808219,-33.598,-1.22253713488187,-22.7783050847458,"TCHEFUNCTE RIVER NEAR COVINGTON, LA","7375050","USA","LOUISIANA",30.49,-90.16,"NA1983"
"207",102258,262.222,63.917,209.96641025641,26.1753424657534,-198.305,-7.5760231316726,-75.624852224451,"TANGIPAHOA RIVER AT ROBERT, LA","7375500","USA","LOUISIANA",30.5,-90.36,"NA1983"
"208",102262,393.332,344.166,471.5892,22.4821917808219,-49.166,-2.18688642456739,-12.499872880925,"AMITE RIVER AT PORT VINCENT, LA","7380120","USA","LOUISIANA",30.33,-90.85,"NA1983"
"209",102271,2294.439,2015.828,1788.59413483146,18,-278.611,-15.4783888888889,-12.1428811138583,"ATCHAFALAYA RIVER AT MELVILLE, LA.","7381495","USA","LA",30.69,-91.73,"NA1983"
"210",102272,1540.552,2327.216,1782.89744148936,22.4657534246575,786.664,35.0161414634146,51.0637745431508,"LOWER ATCHAFALAYA R @ MORGAN CITY, LA","7381600","USA","LA",29.7,-91.2,"NA1983"
"211",102290,344.166,376.944,355.385073825503,21.641095890411,32.778,1.5146183061147,9.52389254022769,"NECHES RIVER AT EVADALE, TEX.","8041000","USA","TX",30.35,-94.09,"NA1983"
"212",102308,2949.993,2359.994,2734.20621014493,21.4191780821918,-589.999,-27.5453613456127,-20.0000135593542,"TRINITY RIVER AT TRINIDAD, TX","8062700","USA","TX",32.13,-96.1,"NA1983"
"213",102320,1442.219,1704.44,1305.88237681159,21.6630136986301,262.221,12.1045485013279,18.1817740578927,"WEST FORK SAN JACINTO RIVER NR CONROE, TX","8068000","USA","TX",30.24,-95.45,"NA1983"
"214",102324,2294.439,1884.717,2334.01180487805,21.5506849315069,-409.722,-19.0120175438596,-17.8571755448717,"SALT FK BRAZOS R NR ASPERMONT, TX","8082000","USA","TX",33.33,-100.23,"NA1983"
"215",102328,2786.104,4621.655,4149.19275757576,32.1123287671233,1835.551,57.1603203651566,65.8823575860772,"SOUTH FORK ROCKY CREEK NR BRIGGS, TX","8103900","USA","TX",30.91,-98.03,"NA1983"
"216",102330,2130.55,2949.993,2733.53215584416,22.6164383561644,819.443,36.2321859479103,38.4615709558565,"BRAZOS RIVER AT RICHMOND, TX","8114000","USA","TX",29.58,-95.75,"NA1983"
"217",102336,4424.989,4605.266,3735.50321126761,20.6,180.277,8.75131067961165,4.07406662479839,"COLORADO RIVER NR SAN SABA, TX","8147000","USA","TX",31.21,-98.56,"NA1983"
"218",102338,3113.881,3441.658,3348.78800793651,20.6356164383562,327.777,15.8840420870951,10.5263174796982,"COLORADO RIVER AT AUSTIN, TX","8158000","USA","TX",30.24,-97.69,"NA1983"
"219",102339,1966.662,3195.825,3319.60430921053,22.6191780821918,1229.163,54.3416297238372,62.4999618643163,"COLORADO RIVER AT WHARTON, TX","8162000","USA","TX",29.3,-96.1,"NA1983"
"220",102340,3605.546,6162.207,4492.12024038462,20.6246575342466,2556.661,123.961379516472,70.9091216697832,"LAVACA RIVER NR EDNA, TX","8164000","USA","TX",28.95,-96.68,"NA1983"
"221",102356,6063.874,5949.152,4275.66838095238,20.6164383561644,-114.722,-5.56458870431892,-1.89189287244425,"MISSION RIVER AT REFUGIO, TX","8189500","USA","TX",28.29,-97.27,"NA1983"
"222",102364,1393.052,3015.548,1972.84354385965,23.4876712328767,1622.496,69.0786235856759,116.470598369623,"RIO GRANDE NEAR LOBATOS, CO","8251500","USA","COLORADO",37.07,-105.75,"NA1983"
"223",102370,2294.439,1720.829,2044.15392913386,28.7534246575342,-573.61,-19.9492758456408,-25.0000108959096,"RIO GRANDE AT OTOWI BRIDGE, NM","8313000","USA","NEW MEXICO",35.87,-106.14,"NA1983"
"224",102378,3277.77,3179.437,3364.03616483516,23.5123287671233,-98.3330000000001,-4.18218888371009,-2.99999694914531,"RIO GRANDE CONVEYANCE CHANNEL AT SAN MARCIAL, NM","8358300","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"225",102379,3113.881,2491.105,2893.56097938144,23.3616438356164,-622.776,-26.6580555881318,-19.999993577147,"RIO GRANDE FLOODWAY AT SAN MARCIAL, NM","8358400","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"226",102382,5244.432,3028.659,3926.10722857143,34.7342465753425,-2215.773,-63.7921710837671,-42.2500091525641,"RIO GRANDE AT EL PASO, TX","8364000","USA","TEXAS",31.8,-106.54,"NA1983"
"227",102383,4916.655,3802.213,4676.95187022901,20.7150684931507,-1114.442,-53.7986152625314,-22.6666707344729,"RIO GRANDE AT FORT QUITMAN, TEXAS","8370500","USA","TX",31.08,-105.6,"NA1983"
"228",102385,1048.886,835.831,861.084522012579,32.8219178082192,-213.055,-6.49124165275459,-20.3125029793514,"RIO MORA NEAR TERRERO, NM","8377900","USA","NM",35.77,-105.65,"NA1983"
"229",102389,1343.885,696.526,1083.02966666667,18.9123287671233,-647.359,-34.2294705200637,-48.1707140119876,"LIMPIA CREEK ABOVE FT DAVIS, TX","8431700","USA","TX",30.61,-104,"NA1983"
"230",102390,3113.881,2146.939,2863.03537647059,22.6356164383562,-966.942,-42.7177233115468,-31.0526317479698,"PECOS RIVER NR LANGTRY, TX","8447410","USA","TX",29.8,-101.44,"NA1983"
"231",102391,3605.546,3277.77,3333.49166666667,28.6109589041096,-327.776,-11.4563094896103,-9.09088387722691,"DEVILS R AT PAFFORD CROSSING NR COMSTOCK TX","8449400","USA","TX",29.67,-101,"NA1983"
"232",102394,2130.55,2523.883,2959.98585365854,20.8684931506849,393.333,18.848174478141,18.4615709558564,"RIO GRANDE NR BROWNSVILLE, TX","8475000","USA","TX",25.87,-97.45,"NA1983"
"233",102431,3113.881,2776.271,2575.80431351351,33.5452054794521,-337.61,-10.0643294674943,-10.8420970486669,"COLORADO RIVER NEAR COLORADO-UTAH STATE LINE","9163500","USA","COLORADO",39.12,-109.02,"NA1983"
"234",102434,2949.993,2491.105,2977.98527737226,22.2109589041096,-458.888,-20.6604317256692,-15.5555623352327,"COLORADO RIVER NEAR CISCO UTAH","9180500","USA","UT",38.81,-109.29,"NA1983"
"235",102435,2622.216,2261.661,2730.44596753247,21.6739726027397,-360.555,-16.6353905953735,-13.7500114407051,"GREEN RIVER NEAR LA BARGE, WY","9209400","USA","WY",42.19,-110.16,"NA1983"
"236",102441,3441.658,3326.936,3348.59695104895,22.6493150684932,-114.722,-5.06514213136566,-3.33333527038421,"GREEN RIVER AT GREEN RIVER, UTAH","9315000","USA","UT",38.98,-110.15,"NA1983"
"237",102442,606.387,262.222,522.257994871795,32.4712328767123,-344.165,-10.5990739959501,-56.7566587014563,"VALLECITO CREEK NEAR BAYFIELD, CO.","9352900","USA","CO",37.47,-107.54,"NA1983"
"238",102443,3441.658,2032.217,2757.12176842105,20.6712328767123,-1409.441,-68.1836931742876,-40.952383996318,"ANIMAS RIVER AT FARMINGTON, NM","9364500","USA","NM",36.72,-108.2,"NA1983"
"239",102444,2458.327,1606.107,2267.2967312253,21.5013698630137,-852.22,-39.6356141692151,-34.6666655819181,"SAN JUAN RIVER AT SHIPROCK, NM","9368000","USA","NM",36.79,-108.73,"NA1983"
"240",102445,2786.104,2687.771,2748.58588429752,22.7260273972603,-98.3329999999996,-4.32688908981312,-3.52940880885996,"SAN JUAN RIVER NEAR BLUFF, UTAH","9379500","USA","UT",37.14,-109.86,"NA1983"
"241",102446,2458.327,2605.827,2657.81905517241,22.7095890410959,147.5,6.49505368560743,6.00001545766694,"COLORADO R AT LEES FERRY, AZ.","9380000","USA","AZ",36.86,-111.58,"NA1983"
"242",102447,3113.881,3179.437,2666.46556666667,20.8575342465753,65.556,3.14303691054775,2.10528276449871,"LITTLE COLORADO R AT CAMERON ARIZ.","9401200","USA","AZ",35.87,-111.41,"NA1983"
"243",102448,5899.985,5473.875,5054.52569375,22.5945205479452,-426.11,-18.8589972111071,-7.22222175141123,"VIRGIN RIVER AT LITTLEFIELD, ARIZ.","9415000","USA","AZ",36.89,-113.92,"NA1983"
"244",102450,7538.87,5932.763,6813.85871428571,20.1369863013699,-1606.107,-79.7590551020408,-21.3043466726446,"MUDDY R AB LAKE MEAD NR OVERTON, NV.","9419515","USA","NV",36.52,-114.41,"NA1983"
"245",102452,2622.216,2556.66,2618.58769465649,22.7123287671233,-65.556,-2.88636188178529,-2.50002288141023,"COLORADO RIVER BLW HOOVER DAM,ARIZ-NEV","9421500","USA","NV",36.01,-114.73,"NA1983"
"246",102454,3605.546,4474.155,4332.65746478873,20.7342465753425,868.609,41.8924795190275,24.0909143857823,"BILL WILLIAMS R NR PLANET, ARIZ.","9426600","USA","AZ",34.26,-114.02,"NA1983"
"247",102455,2949.993,3031.937,2946.51919267823,19.5780821917808,81.944,4.18549678141617,2.7777693031814,"COLORADO RIVER ABOVE IMPERIAL DAM, CA-AZ.","9429490","USA","CA",32.88,-114.46,"NA1983"
"248",102456,721.109,0,702.399902654867,27.1369863013699,-721.109,-26.572921251893,-100,"MOGOLLON CREEK NEAR CLIFF, NM","9430600","USA","NM",33.16,-108.64,"NA1983"
"249",102457,1966.662,1606.107,2368.63153378378,21.4904109589041,-360.555,-16.7774827893932,-18.3333485876068,"GILA RIVER NEAR REDROCK, NM","9431500","USA","NM",32.72,-108.67,"NA1983"
"250",102458,4588.877,5014.987,4419.73813592233,19.5123287671233,426.11,21.8379879247402,9.28571413005839,"GILA RIVER AT CALVA, ARIZ.","9466500","USA","AZ",33.18,-110.21,"NA1983"
"251",102459,2458.327,1163.608,3854.29797260274,26.8767123287671,-1294.719,-48.1725214067278,-52.666671276848,"SAN PEDRO RIVER AT CHARLESTON, AZ.","9471000","USA","ARIZONA",31.62,-110.17,"NA1983"
"252",102462,4097.212,1679.857,3464.44018811881,25.1671232876712,-2417.355,-96.0520983017636,-58.9999980474528,"GILA RIVER AT KELVIN, AZ.","9474000","USA","ARIZONA",33.1,-110.97,"NA1983"
"253",102466,3769.435,1393.052,2761.25539664804,22.2438356164384,-2376.383,-106.833328611898,-63.0434799910331,"SALT RIVER NEAR ROOSEVELT, AZ","9498500","USA","ARIZONA",33.61,-110.92,"NA1983"
"254",102467,2458.327,2163.328,2466.95290526316,19.5397260273973,-294.999,-15.0973969433539,-11.999990237263,"SALT R BL STEWART MOUNTAIN D ARIZ","9502000","USA","AZ",33.55,-111.57,"NA1983"
"255",102470,1966.662,3113.881,2258.83538793103,26.9424657534247,1147.219,42.580326926988,58.3333079095442,"WET BOTTOM CREEK NR CHILDS, ARIZ.","9508300","USA","AZ",34.16,-111.69,"NA1983"
"256",102472,2458.327,2474.716,3571.23721495327,19.6219178082192,16.3889999999997,0.835239458251868,0.666672903970858,"VERDE R BL BARTLETT D ARIZ","9510000","USA","AZ",33.8,-111.65,"NA1983"
"257",102478,5572.208,4015.268,4682.24101935484,21.558904109589,-1556.94,-72.2179565383149,-27.9411680253142,"GILA R AB DIVERSIONS AT GILLESPIE DAM","9518000","USA","AZ",33.22,-112.76,"NA1983"
"258",102479,3441.658,5014.987,4031.28414772727,21.172602739726,1573.329,74.3096642080745,45.7142749221451,"GILA RIVER NEAR DOME, AZ.","9520500","USA","AZ",32.76,-114.41,"NA1983"
"259",102481,3277.77,3392.492,3245.55611876076,22.6301369863014,114.722,5.06943462469735,3.50000152542736,"COLORADO R AT NIB AB MORELOS DAM NR ANDRADE, CA.","9522000","USA","AZ",32.71,-114.71,"NA1983"
"260",102490,4261.1,3310.547,4232.19846621622,28.5808219178082,-950.553,-33.2584207246933,-22.3076905024524,"BEAR RIVER AT BORDER, WY","10039500","USA","IDAHO",42.21,-111.05,"NA1983"
"261",102501,6063.874,5391.931,5496.65098529412,27.1150684931507,-671.943,-24.7811655046984,-11.0810844684438,"BEAR RIVER NEAR CORINNE, UT","10126000","USA","UTAH",41.57,-112.09,"NA1983"
"262",102505,3441.658,4375.823,4186.24998507463,26.1698630136986,934.165,35.6962128350084,27.1428770668091,"WEBER RIVER NEAR PLAIN CITY, UT","10141000","USA","UTAH",41.27,-112.09,"NA1983"
